side,price,size,timestamp,outcome,tx_hash
BUY,0.001,7,1730737566,Yes,0x60a95c0ec7a924f93d580f1f02140157f40bcdede4d853a30db7e635aae5cb71
BUY,0.001,5,1730737076,Yes,0x298a0f4ba8cbed34976fc53555d227723ffd0b53608bbef8651b3d731966c814
BUY,0.001,10000,1730733988,Yes,0xffc0630de1882de060ceac5691ddb13cdc89ac3e9a8f5932ff273a5d104e9717
BUY,0.001,1120,1730733918,Yes,0xc0cdebaf1f0bef5dce0c33df094ee978c6840d1035a03b6b84619e9f2b5928a6
BUY,0.001,100,1730733362,Yes,0xf94f1799267b0e5297e5de69e5f01c076eabb63b579f146aabdf27ec563c80de
SELL,0.999,5,1730732370,No,0xb87751c464fe819dd81efdb3f00b95439ebc887aa07e22bc9f144bcd9313ff48
BUY,0.001,1060,1730730852,Yes,0x571811c4f19b2260a52481617445f74fd05303ae3bfbc3adedbc59019d4d0dcb
BUY,0.001,1120,1730730750,Yes,0xf8d7011f324c227916ea8509c6e0e15febd69306fe15e2dae90b49f4f343762d
SELL,0.999,5,1730730222,No,0xdfc1bef081af5fa2faefa3a06ed919e99eccfcc2be1143467b69e592a09b289a
SELL,0.999,2,1730729934,No,0x79d7281f0de08f7e40fb77bd713ae614eb632a214466ed43503415e794ee37e3
SELL,0.999,1,1730729786,No,0x95fda88f24bf4755cd296a7ef08cc8e6a3e513f427c425274e03784c6dc8af59
BUY,0.001,33000,1730729744,Yes,0x257a0a9a96330047ee6102b1a75a69c12be217a012f9d905b65b9ce579ecdd4b
SELL,0.999,3,1730729486,No,0x55815ff74c9543ae401e7af712b383b9fd8ffe2335376e3d65b62a06a2f81674
SELL,0.999,4,1730729370,No,0xe3e8b4ce4273e590f2f7375462de44acd10995e034a2f3934c265274a3608454
BUY,0.001,1010,1730729274,Yes,0x12777046494407292fda40e399993c133ca50c1b39182b79f6c05aff3d716cbd
SELL,0.999,2,1730728964,No,0xa213bf4f491151cc21b883afa8ff46722bbb674c75a5eabfa61b01a7654ef8eb
BUY,0.001,6,1730727746,Yes,0xa2b9ce24b535e315d26fd201587dca425359d3da45a30394d6becaf3d6929024
SELL,0.999,4,1730727598,No,0xab4f617a958fe59d3d2d9d2c90d654483ae0bc1917f70981b2f6c8637f7718e9
BUY,0.001,1050,1730726752,Yes,0x3fcdf0f4b6f03bc98777453637f340f6e0abdda8a118317ef384cf97e53cfa90
BUY,0.001,6,1730726610,Yes,0xbafdf98c324e4ad2632e99ddc427dd133c5bd16f61f0f44a7b1a2eda58b19d68
SELL,0.999,6,1730726266,No,0xd895d4b35d4e0e6e2d2b3863008c18c410f46c9677d2d32393f92be170190976
BUY,0.001,5,1730726090,Yes,0x2a41b4e5805008647f3d1f4d6f808a1c88447f0e6a5b72ee87ec424a8b7ded58
BUY,0.001,3550,1730725444,Yes,0xb10619c933c3b332cedb465980b4f9d13bf2977c52a3ebac525efcca710b017e
