side,price,size,timestamp,outcome,tx_hash
BUY,0.001,100,1730902066,Yes,0x1f00d07a5e882dcb9c4294bf38c8bc676f4d40242faac35655664340d428f1ef
SELL,0.999,246.91,1730902054,No,0x1b52eb8134369843b8ac9b35700c2c6dcf04197fe4f78278ce84a1dde946d9b7
SELL,0.001,176711.44,1730902016,Yes,0xbc714a091b2c5bfae35da28a319e4519ac4637dde5a373dd405f777653d05498
SELL,0.998,5,1730901982,No,0x3b4c68198fab232dcb28713c2027367714bf819356c81b247bedf1f70e4d3ce8
SELL,0.001,30,1730901980,Yes,0xe3536efac1b2daf34ad25c01b73c31efd302c038206d070e97f5f191ccda5900
SELL,0.001,1705.07,1730901980,Yes,0x439c2adf9bc026d7b4c9ad40f10594dd31f1b6c7c66f3884560e7c05c2acef1a
SELL,0.001,2.61,1730901836,Yes,0xfa73ce7dd01e84f288f46cd06ce4f520dbf450f5ab214e1ccc042086f2867d4c
SELL,0.001,3322.46,1730901818,Yes,0x4d7359ca511450f2f6055d3e6d9da6ca138cce4b6944a7ef5a589003989d1616
SELL,0.001,2.43,1730901794,Yes,0x10c27fe84d94d396edffa2b87a60c625e70f3f44738453de2a8308b3ae5f5343
SELL,0.001,7337.63,1730901758,Yes,0xd399fda7c682f115d8f616c11cd9692a9e5bfdcb5270bf8e81e3c7b25f6ab896
SELL,0.001,370.11,1730901724,Yes,0xab30c9922be3cc8879f9110145866ae97545138881594d7462f907c898146073
BUY,0.0020910003345600537,478.24,1730901690,Yes,0xdbabc0cdd9d85865b004bacd8dfb499a8fefca47464524f834d0777b016f1ab2
SELL,0.001,1017.27,1730901662,Yes,0x0da36bdcd6e272ff71edbf7e239de76fee5b751bb78edbe4b227061f5ab153d3
BUY,0.002,2500,1730901660,Yes,0xda5f011e6b688d7d95b47c7f84f4bc1a38a24e5d8112f3e6e3b20eed61418420
BUY,0.002,5,1730901640,Yes,0x515b6252fabe30f0b9fe14971b6b6f0e3e86ee7c41dbe1d446a00169f7e5cef0
SELL,0.998,210.78,1730901640,No,0xf49f6c355f51d99c5293c53e39dbdcd391a16e66cee6bcf63c6340c0d910acb4
SELL,0.998,927.64,1730901634,No,0xdd753e23c6a4635d12881ebd9a891ea523fd929bd91cc6007e97f17a715270d9
SELL,0.998,350.3,1730901632,No,0x0486b162cdfc64a9ce331349a07d17b73af9ea62e532e8c683912746ec81e56d
SELL,0.001,14.78,1730901612,Yes,0x2d41c076c0bf3cd064185d9bcd091e12fb90813af646009988bcd3663b9f65a5
BUY,0.999,210.78,1730901604,No,0x6a003704efbd2f103228737a6e1ebe0efac1a474d98a9efa4b5bd9e9888888a1
SELL,0.998,6102.01,1730901598,No,0xc661ed189630cbd13561a6967814ea2edb54c752a54361fea3f3aa04df445c49
SELL,0.998,181.45,1730901596,No,0xe913f09a392e6375eb01cfc5f9bf5d5cc881c8a35176843f645bd5bf4c959a58
SELL,0.001,88.9,1730901592,Yes,0x9a9d401e84954b25989bd2ceab15cc6d5483fbd525a978938491707abd1b05f1
SELL,0.001,5500,1730901566,Yes,0x43eff896b102603d75cc19a3b74da7084bdb7e868ff28615cb8d50d502d965cf
SELL,0.001,5127.95,1730901544,Yes,0x3d662415da2ac692be5e682fbf50416baee751a4963140d592d86fcfbd9260d4
BUY,0.002,1000,1730901526,Yes,0x3ca8e026a7537f77fd3d17fc945a3a5ce22a6ba548e983460cd474c09a769d24
SELL,0.997,84.03,1730901516,No,0x2f1fc27858f561ca3c80f86a856986981e0abdaf9dcc0a6c04aa636241970ed4
SELL,0.001,3003,1730901508,Yes,0x9cd3823fa0067762b7b14eeb7a578d50aa2c6180046ee121ac562ebe153d5575
BUY,0.003,5000,1730901502,Yes,0x13d98ff734a2b77f1b5ffca90596f856afc7f49ac49bccfdbe4b05b9d64c994e
SELL,0.001,8433.33,1730901452,Yes,0x6150d96e42e690046870ddb5e34559eae5845bb82f9e9fdf0fefe8dd4333edd2
SELL,0.001,1084.19,1730901404,Yes,0x4d8c745e9a27cdf3c569af1293c817f3eb84313be4758c7e0ccbba49f1f143be
BUY,0.0030000000001045115,19136.666666,1730901394,Yes,0x31d0823364f86d47ab7663cfbf3e0966e106f68e6681f9f39f4271bb837c2b28
SELL,0.997,3.42,1730901386,No,0x827df999b0459347605da9bacd86029a862c489cf6e760926c91fe48ae5bf002
BUY,0.003000000003,333.333333,1730901380,Yes,0x1ce8f7dfedf6996f6b5f1b7eff432820f4c6ef0abe5f199e93c9c9eded6072b9
BUY,0.002040564589054475,73097.416666,1730901368,Yes,0x52041a1f812bf9d26538d7be90b3400760c8ef6b8fd8e1823f304cbbaf90527b
SELL,0.997,17.15,1730901368,No,0x4d30a8fdbb560eae520f16b4665b893de7bdd5b02f2b7e983e4bce15eb3efb58
SELL,0.001,26.45,1730901310,Yes,0xf75a0790d9d1558bbe480c58a1bdbec57d09414336c1423306c83b75ddad4349
SELL,0.001,1,1730901286,Yes,0xa002bd7533e92022519b6f240c353e989215109a5814eebd96e194eb0afaa605
SELL,0.001,997.44,1730901276,Yes,0x56562400da064432ddbd793630afbf921b06d09977fddc9030916b5830b40f93
SELL,0.998,49.2,1730901180,No,0xfbf189bb255680b37fd3185597db9d4280f9209cabc51c2e529305ddaf66eac6
SELL,0.001,801.42,1730901170,Yes,0x11a950df6b814afbe01b1c915aefe5c5bb1d3b641f3ca76d8703307b2594a2f2
BUY,0.999,49.2,1730901150,No,0x896051d8bde2fdfa16079596c87c86aeb80c8ff12fc29ef9fc69cf384b0a9f79
SELL,0.998,274.83,1730901134,No,0x93a6d19b8055b02049e421b141451fbe9516903ff055e7ee0943ac852c7fceb1
SELL,0.001,76.4,1730901126,Yes,0xce1df44b2557fa60d9f69aa4997bc031e5ae51fad82e6cbbec9ad9448d6254e7
SELL,0.001,147.18,1730901094,Yes,0x17eb43210ebeb8e190cd665a0bee49621b73029ea9ca1754458bf75aa9d707a6
SELL,0.002,211.36,1730901028,Yes,0x249e4be965b3701c857995ea3cfff4b91c106816b097642c218af6ec04a0364a
SELL,0.002,12.31,1730901024,Yes,0x86cdf281989db4aaf76215bf8d700eb1a456ec7929caf23c86ca3445fcfd35a7
SELL,0.002,5.02,1730900988,Yes,0x7e2fb76e0f8ae8f14b26ba6ddad0b982fee1cf66de8f0d79327e92438044b03a
SELL,0.002,750,1730900984,Yes,0xf6913e51233dd69b1190c418aeacf4934dd4d5fd8e30837c6f42e6cb91515ded
SELL,0.002,27.93,1730900984,Yes,0x34736774bb39ea73e9617cca058fa3d95dddee1c9ac8e0bd3d26984893a44761
SELL,0.002,497.23,1730900924,Yes,0x4839ee483a52f02f96bb2ba38a93a3bbe2618adacf74080dafef6c6ea7ee7547
SELL,0.002,200.94,1730900878,Yes,0x9a0973013b1179612d28f570c35aa786ab33479d99868a974b9df747f498ffb5
SELL,0.002,672.65,1730900862,Yes,0x1b9749a68b42ad20170b43e7ae2f5b7681c16be020423b07be7c9e04f9e7674c
SELL,0.002,102.04,1730900856,Yes,0x827e97136c9176281e2cbfa1394d6bd48b00c7602f7b79b60253ef9eef3b8b98
SELL,0.002,2970.57,1730900806,Yes,0xb76a9b12d006129f872230ab29fb783ce2954d02a3c386a559c8abba4e2a3f2e
SELL,0.001,973.6,1730900738,Yes,0x57cd27e360b91c86e8287bfac9e318d8d621489152309c40beac47c05e7cb103
SELL,0.001,800,1730900690,Yes,0x01505e08c711ae6e3a80fa897e3827b87c67b0239d05307efd52b355d4b266f8
SELL,0.9972889271328355,538043.03,1730900616,No,0x5fa5db2b11e110881ba90636eedfba7ad110bc708c2585f0cfa670c7512a4c12
SELL,0.999,423.03,1730900530,No,0xc43e04723cd311c210207e37b665f5efc480cc7343f8a2f4bf41c259fbc23255
SELL,0.999,0.31,1730900456,No,0x3d248157e5807e36aa4f50895ba015a0127e37e2c19223a3a4dab4a0ce2171b7
SELL,0.999,173.03,1730900406,No,0x5350d0589b7b9beefc90582675fb8346b7c35349f884702f6f57fe0bf42b1161
BUY,0.001,5000,1730900184,Yes,0x137ce22821b854e044518dea75ae748c398a9f6f523eee443284985d0584e565
SELL,0.999,807.89,1730900128,No,0x0ee9d239cb576e2da451d3b34f2a3c32fa6d8dc2692b399fbbd2fa1bf8e8b24e
BUY,0.001,44,1730899723,Yes,0x32f05e5c627ac4c65375718f9d980f0ce5b7873f17dd8ccf5cd15512a0003a8f
