side,price,size,timestamp,outcome,tx_hash
BUY,0.001,35,1730802407,Yes,0x60fa4ffa6dd57dce33c40ff094e227f25fc47f1c82e86cd6a679fa8b06ec101b
BUY,0.001,1000,1730800955,Yes,0x18f66dec79bfbeb0c097c8596753f53e143b6aeaeecdb63c410be23e38958a1d
BUY,0.001,2800,1730798283,Yes,0x108530caf8cb7ec724ba714f1f8ed1fe0c60bfc8bf37911ed6705cbe05069463
SELL,0.999,15.61,1730795571,No,0xff064be2d80feecfc100f3fd0c238aeabac2476d9c4ce1d359c62c1133efe488
BUY,0.001,1060,1730794369,Yes,0xf336da445d7dfc5af0e10dde2c5b38b42800d5cd27b83a1d05ca875c847ba54f
BUY,0.001,1000,1730791685,Yes,0x3997132cea9f4bea246859381d1ab04edd13b49c6fd6061a4bf798adec81fc57
BUY,0.001,1030,1730791671,Yes,0xadd3cbaacf44bdb79af35ef6920f701ef30b03b603eb47f9da3c6f9c481e1f86
BUY,0.001,6180,1730790875,Yes,0x5edb19a590a2ae4dbb25d52781d41d76b5582604db875bdd02c16ee15b4ee7f1
BUY,0.001,4500,1730790259,Yes,0x10082752daff9c2a61caa783f9c9a4aa5f2ed9fcd2fbca100243488745dad8da
BUY,0.001,1070,1730790251,Yes,0x82548b239e12a5bd82cc0fd6b88852e985663fc5d8e7153c09cdf0bb429d2657
BUY,0.001,1010,1730789821,Yes,0x767bb658d7acb47fc4024bc24cc4b97be84afb35723bce58b468e5de9c2a9239
BUY,0.001,3000,1730789057,Yes,0xc8a2c6f485256faaf3448e28de713edc545533fd8e04740c2a9b1616ea7cfe2e
BUY,0.001,990,1730788907,Yes,0x80b2c7eea8eaa3a5c22bd6228e16d47fdbf0115420fbe04fdea084b7b0098c3b
BUY,0.001,1111,1730788901,Yes,0xba55d77afc1b40df78057d432854e5296143539534f02882957aacb793d07c69
BUY,0.001,1200,1730788803,Yes,0x76596ebb27930fef10397911495a8f65d94a7e66a171852fe6464e940bb04bbf
BUY,0.001,2500,1730788633,Yes,0x5d927b012f859de69c2d045d70144df7d501fb7f5efae3fd59eb9892a86e400a
BUY,0.001,1050,1730787975,Yes,0x5e7d2f59f16cc543237c2b8097d36a342afce0929b4aa08d7b46862b4299c7ae
BUY,0.001,2200,1730787518,Yes,0xd26acac7f83b216b582933b5eef92420a8bcccb169afa52f12b1762605da7625
BUY,0.001,2000,1730787128,Yes,0x31014ef4252c41864a59013a13f0c98226a2e02fbfd361f771bdfe8baf35b796
BUY,0.001,1100,1730786108,Yes,0xeb128f2cd6e148e55ad663a0c559f3cda2230dd772fed13a5693d0252c2ff8d0
BUY,0.001,2000,1730783824,Yes,0x249d0db1d7e95f351cde955a317387cb1d0422fd67252f4598dfb71de50140e2
BUY,0.001,1030,1730783564,Yes,0x1e74f0ea4646611f8dab4b8adb7f0ec7e1120720d8978e6afa070bc2ac151042
BUY,0.001,1020,1730783398,Yes,0xc56f1a2cbd90973d1c5eb8b80e2235acee10163f7ebfd9e6ee310da7d05f5f02
BUY,0.001,1020,1730779598,Yes,0xf3bdd5fa38529e3b71db2eabeea33fb77083d847e39277c7c29648782744b0be
BUY,0.001,1060,1730779350,Yes,0x7e393f9186743a02d26bf0ce2cd3c96fbd7276b88c719aa9798cd09ebd98a4ae
BUY,0.001,100,1730778910,Yes,0xfabb2b6e2310aab9947cdf69b1f0f1e336718bcd719089773d1f77ad5398152f
BUY,0.001,1000,1730778540,Yes,0x7a977a645d93fe00a4349eadf21bb2ba3b06df3f1ddb6a82ea252436bf780940
BUY,0.001,1030,1730778094,Yes,0xbffdfadcf287a9e340c749666107b03ca2b7dcd0e3a6964bd0f199c8f21ac878
BUY,0.001,980,1730777268,Yes,0xfcae15d64a59f54fc197ce2b1f346e3a404aa5a1fd2fcad0f055f67e66fecf12
BUY,0.001,5,1730775420,Yes,0xd36e79c588b87b773216a49e910a51e9b29e9eda32a4144b7c4d1de63afa6543
BUY,0.001,1020,1730775412,Yes,0x7fdee60066aff0f21c4c2111f04e94defe242fd3b787e99a616641bd2f79a152
SELL,0.999,4.39,1730775034,No,0x9ff77b8e4eeca9ec729f6f8a876e943cdcc6d68d741b5554ee7b420c092960d3
