side,price,size,timestamp,outcome,tx_hash
BUY,0.001,10190,1730780516,Yes,0x3f9195a1b4192256bb9beb1282403e816d1c52aefb4b55efa4c6c8d9205d19c0
BUY,0.001,1050,1730778446,Yes,0x70c8b4246415363dd38b880f1c864c0fcb35e072a8b0d42ad928f503e9c764b0
BUY,0.001,990,1730776980,Yes,0x2e745fb7d45366715678b1e8ec31e48d41d62a7d67e47b214429cf8d1a428598
BUY,0.001,5,1730775458,Yes,0x791e4aa883686ce9789026c242690dbc9144a660b2894ce11505f1ae34c64428
SELL,0.999,2.27,1730775028,No,0xb80c89f6f46a7ae04ce903469f5c89cd3be0f666c8cb5f681fc46d0255727ea9
BUY,0.001,1180,1730774580,Yes,0x60869e6983a63301a5b7b45d354155ec736f1e70b39ac7e2fb892fcf3def64e1
SELL,0.999,1.04,1730774270,No,0x3e39f9b3e8ed5883ef370cab7bb7d2d19dfeae7b221e391cc9721e4375da1813
BUY,0.001,1000,1730774096,Yes,0x1740f8ba4704ef2f31f26a0e98d9a945c1aa832ddd8d3cf9a10eba529bed5da1
BUY,0.001,1000,1730774042,Yes,0x41fee2947f90431817108dde4e0f98121899d5d1a6cacd4428949596bba98196
SELL,0.999,1.04,1730772858,No,0xd11466e30ed92378871301623657624a08115650294014e97ab7adc83761aedd
BUY,0.001,1100,1730763438,Yes,0x81ad61ef6a94d96aa3e4bbedbc8fc2e8a674a4303efb64afeb51d0d5ee4fae7c
BUY,0.001,10,1730762390,Yes,0x452cc347101de6fb910fda117237a6e0235ff80d12be5fee7bffc6201db8a24d
BUY,0.001,1080,1730760066,Yes,0x01ec3935494c7dcbed0a3fb29d4c402ffec5c2d2d13516dd409c132fc166bff0
BUY,0.001,1020,1730757722,Yes,0x1cece9465ddd9b498d1dffc454a66d08ff66458aa63a9f7c39a806ef998ac77a
BUY,0.001,1100,1730757264,Yes,0x3a3d8260d8538169dd7d04fcafecacdd3ab652776929d03051118807bdb1561e
BUY,0.001,1080,1730756274,Yes,0x945ae29358eee206ffeb76902add88c58ce62e6d6874d2530f55ce731384feff
BUY,0.001,1090,1730752585,Yes,0x6be8b4d8ba9c5e322395236b46d7b2297a2c89d986379f2794133ee9badd4b77
BUY,0.001,1090,1730751595,Yes,0xe9ab69b5b0d05a900e76143962bfedce525e99de7bf5e90109010f7da1ed4e3f
BUY,0.001,1040,1730750838,Yes,0xd4a67d4d74418d4eb5528d1509fcd4636406cfb1a4384bac0c49cdd98ad8e53f
BUY,0.001,5,1730748817,Yes,0x24ad7da0a23045a2be2eee23b6a9511c3565bf4909515451e70c7572dc083ccb
BUY,0.001,1030,1730748741,Yes,0x1c4f93cc41d4835ed8edccc46c8beae1eb50bd18b84208909250325b268dd164
BUY,0.001,1070,1730747353,Yes,0x7318e63ac2f8fb4070469eca916be23e35254c901ccca95c876020cef1580124
