side,price,size,timestamp,outcome,tx_hash
BUY,0.999,47.98,1731349507,No,0x4075d8fc7c6833f54d1c3981a3b5ecb3d1d051ffd7e69ad6430a9a6278200432
SELL,0.001,193.14,1731349411,Yes,0xe3f34e6fa760f3eb2cbdd203622aacb335e24a22f6be98db67ef37d60147ca15
BUY,0.999,48.71,1731349193,No,0x83be0c3d17eb7d550bbf043e5b47067cbbedbe0183446181918872675ea049c5
BUY,0.999,5.355,1731348847,No,0x33a8da24e8864a1567e99c75185a69770579d4ff82a126d4ea3949bc474dc138
SELL,0.998,35.55,1731348613,No,0x7f91af5dddaeb021b5dabf3404489860ae0accace845fdb1830e3cfd0d14a015
SELL,0.998,46.54,1731347743,No,0x87ddc8f7083238aac786cd55556f4200f60b535cf96b7975d9536c05e7e2cbd6
SELL,0.998,47.78,1731347741,No,0x423ef251a52ab60bc8691250dcde7d7bc8145836f3db3167a0a8b43f5604a357
BUY,0.999,46.54,1731347713,No,0x332fc86d314dc17fff09dc9bf7569379caa3e2d8089df3a7417c3432760df215
BUY,0.999,47.78,1731347711,No,0x20c2681eb2351a7ebe08e382395ba623604684d50a6f3d6d62bc256d2230bf0a
SELL,0.998,48.03,1731347447,No,0x76da3ae7915a1610ceb0620daa38cdbe962894e3f33fdb502a2cdfee452e1c7f
BUY,0.999,48.03,1731347411,No,0x0610cca4555b0fd110de3b3a8ee5b64fe6c95b50f7274cfdac5c5dc425aea323
SELL,0.998,69.96,1731347339,No,0xe0e28e7fefaaef85710f6814127bf0c5965154f62c1c76c1da43ccec713b8f42
BUY,0.999,69.96,1731347305,No,0xd11838fe437fb54f3bbf4f6d69c4d6b14018b7a0b8eeb625503d99bc211a3372
SELL,0.998,19.97,1731346821,No,0xe339a9f626a2e4b3d9e43d2a5b8f89d82f3e5a0f2ebaab67bd1143a2a9fbb7f3
BUY,0.999,19.97,1731346791,No,0x361fa7c38a71429486b2776eb55068334077193d24645c7597a07ba280262abe
BUY,0.999,6.306,1731346475,No,0x2a452350225ec25842960b978b092924682c609c4f17eb8db6c5a1bda626cd49
SELL,0.998,46.29,1731346045,No,0xa3e8d2275ffe5c9e0c72da85d9c91a6cc54dbf867abd67e92726f800ecdfc61d
BUY,0.999,46.29,1731346011,No,0x876bedca5c5113e10ded3321693af504d4e3130d6bb89ce876ee940f400d8e3e
SELL,0.998,46.57,1731345751,No,0x136ad3a2a1e531a8878ccab5ef167a647130b37c0ba9c0d47a89139e8e1da39e
BUY,0.999,46.57,1731345717,No,0x22c71ebf19dfbd1103e20fea8ded9877659802c4095a57cd1bee209db5c34a8b
SELL,0.998,55.33,1731345211,No,0x760dbb31a2ea7ae4cac912290a30046159d9e02db34d8f3a47fdf70bc69a8c2c
BUY,0.999,55.33,1731345183,No,0x51273ca43d3759bbd250537ac4d80b93d36dd8e22524f89dfca9119db4e9db3c
SELL,0.001,3083.93,1731344838,Yes,0x8863fecb5adb00df0eb1587b5bcfe2995d7cd4b5f28218646ee219c50d8cb9be
SELL,0.998,66.44,1731344390,No,0x77b870d05876f1c7e219126109549ea9b36b0ecf2074e88e118d621230ae07af
SELL,0.001,16.58,1731344140,Yes,0x88425faaf72e409cdce55f887cfe3e3a7a7b3a6e00965adc059d9403af216a49
SELL,0.998,181,1731344134,No,0xf0d9bd7209ff179271909efdefcfdcfb65471e75c3192171629663d17c59091b
