side,price,size,timestamp,outcome,tx_hash
SELL,0.998,20,1730906124,Yes,0xc1b2e2b0cab4a064bd5354c2dc698da1df130ee1a8da335a6478cab97e5fb5ff
SELL,0.998,212.6,1730906124,Yes,0x7f2b5a8765e8c8b99ee7ccce48e2c5efa34a068c83fcc9155b3595fa7443daf7
SELL,0.998,468.06,1730906120,Yes,0x3309c8307789133156009f8612854a73cc8b495fb982bfd0518866c9d6d4e34a
SELL,0.998,15.15,1730906112,Yes,0xe630b1d69a19b690bbd7622182a283b80d52c8bbf0f9be9889ebb8ba36d501a7
SELL,0.998,832.4,1730906110,Yes,0xae20e47b0f1888083242ad9fa416ead714f841803b18fa4b483974af979a4ee3
SELL,0.998,852.23,1730906110,Yes,0xabd16345622eb3eacabaf68ec0ba90c2aedf7dcfdadb0997181ab576a3ca83cb
SELL,0.998,1.67,1730906102,Yes,0x387ce6e088b16b3161af65710be4415e9e428223a95e8b821636d6714153ba2f
SELL,0.998,421.35,1730906088,Yes,0xc3068d6c08f6566f2170ae9eea2f64ec78f6757d041533570db0790e81539ad2
SELL,0.998,761.52,1730906084,Yes,0x686fbbb92d6218541027a018bc4c624b6b6ee08d60d15be47e70725dff38fad9
SELL,0.998,1123.6,1730906080,Yes,0xb739dc89859f70d5dda246c21121bcfca679b9548df2449aaff9633cded2ff2f
BUY,0.002,15000,1730906066,No,0x5f82572702ac27daebb6e2912fefeed21531b3ae68adcff0e7d7e08b549f28c9
SELL,0.998,840.55,1730906062,Yes,0x7dc681c1155085e69272bb313171f312385469f783d3e43db7f36748228b6db9
SELL,0.998,16.15,1730906058,Yes,0xbc0cbc6f6d0dfb2eca828e1f06944ddbaf333f00dda68fdd3c89f14ccff3d7d7
SELL,0.998,282.56,1730906050,Yes,0xe574d49b9df3b391b4fed45c81971763ad2bf7196c826f0270824ba81710da96
SELL,0.998,15.15,1730906048,Yes,0x17fb63c45775e0085ab869d7a69d6edd511023ae62ac40ecfc4259852de9eb18
SELL,0.998,10,1730906042,Yes,0x993e9b03c0144952b9655bb20c987d5a70a149bece4f9ac092447a3c4dfcc0fe
SELL,0.998,3008.42,1730906036,Yes,0x53cb4b4760dc46fbaa7709d3f674a9b8704dfa302b756494440c96ecb2c04adf
BUY,0.002,10000,1730906032,No,0x9a890e247d899b4a247a6926819817493c99863d0a6aa8776a0e658d8de2dc95
SELL,0.998,529,1730906024,Yes,0xe9f2a7a7689db8cb6f0dbff213dfaa125765cba4c1068c1c60c4b5f57089539d
BUY,0.999,76.43,1730906018,Yes,0x966b30704aa6c2c5ae86d1c5701c2e8cbbabe9429880cb060f999089fc79d136
SELL,0.998,2179.74,1730906012,Yes,0x740ad39d8905ad4be7c31ccb1ec10d7097bc46f0db6e99bd282b79172eddc02c
SELL,0.998,1634.34,1730906008,Yes,0xa807b7349eb9aed9659b3f1fa6411b696938983fd1049365d5d3937f75d58978
SELL,0.998,4.31,1730905980,Yes,0x18412b80a028e55577e65fc9c7cc2e06a5fcd7399849afaa59265320ec7341f8
SELL,0.998,16.02,1730905978,Yes,0x0f744461ca8340cfd8f82747e3cb9059fa72599568384637a0eb19a949bd8714
SELL,0.998,1602.27,1730905974,Yes,0x0b7b30917b84e62b7aef6ebcbe786aa3091fd13e5067e9efc1db043d99ba59aa
SELL,0.998,843.75,1730905972,Yes,0x5d9c2dcddae1ef09893d118b14ef981e1075f5c320f9d8fc795af25e6d2a85f7
SELL,0.998,234.46,1730905968,Yes,0x652846ad890cc20f2c9b233e071bd8b518443a37dc834e87a9ad06903ca84334
SELL,0.998,154.24,1730905964,Yes,0x516d19849ba513119a65ba0c460d654aa24e911185723577cf9c5e163c542219
SELL,0.998,2002.92,1730905952,Yes,0x940e2ba296ce1d490914c5ec891a80244e924593efd80d6c2f72d796e1a8338b
SELL,0.998,1893.43,1730905952,Yes,0xd73a70144869068a8420845ff68ed65673d7675a006fe313aa16a2492659c1ac
SELL,0.998,15.15,1730905950,Yes,0x2b005cbf7a3a517066df4d9449dcc993a35d10c94c5caec014acb70a4475c962
SELL,0.998,10,1730905948,Yes,0x82d209a24cd81e05aa68c944acf3546247fadb6ef67ad6048d275abee956ee6f
BUY,0.999,0.25,1730905944,Yes,0x2578b76419e1947e9a329835cf8d4928a58ec62fe606493a9f35a66ae55c3091
SELL,0.998,87.1,1730905944,Yes,0x0796223514e2f5239a44114422d1f1ebcc6aa4b553aaa78a9e9f860f50296215
SELL,0.998,23.05,1730905942,Yes,0x0e766e562642b62d69a489f87b95f2a59a23d84c4e2d0f31ca9d7243d09cc7e7
SELL,0.998,4.92,1730905940,Yes,0xb6cf10a59537e0c1d59ef2e595d450266b73d440f680e8a79f5dc00bc827e692
SELL,0.998,1.7,1730905940,Yes,0xc94efb7f2c59842a4e22e0d19aa15655b5192120a3faf84a76c9af30b827342f
SELL,0.998,858.49,1730905930,Yes,0x3604053eb748d316b1cea0fe636df88eecb11f9389a44697589bf1d07e12c452
BUY,0.002,7500,1730905930,No,0x34b97f85c97b5b0e692ed7263e2bdd5aa99995ec93074ab1052a19b7e707ee48
SELL,0.998,10,1730905920,Yes,0xfa0de9cfc12ff70682d113171f6d9fe6f1bac9fcdbf1c47b559a281bf126f41a
SELL,0.998,2.18,1730905914,Yes,0xdd6dc7fe2a69264d0ba87c0692f6cc4ae8700bb439efcd620bb95015b7470a45
SELL,0.998,30,1730905914,Yes,0xf0177905393ae59336759ca5ac9c94fcdde67004c5453e3b0c180d59457d7479
BUY,0.999,50.15,1730905912,Yes,0x2f285066a7135e76603776347684d824acd853213829edbecef7604f20c81f62
BUY,0.999,55.8,1730905912,Yes,0xefff97db220c32662dd36e3cf06567ac7d7ec750131e5ec620e13f65dba037fb
SELL,0.998,3.38,1730905910,Yes,0xd7e7431f6d1844beff90d3f278f3db72cde1ed5efcbca34f017a0570226e2c70
SELL,0.998,805.89,1730905906,Yes,0x993098a71ef2af0787e8bb6fd4dcca22692278555e0ca3b46141c57684756b1b
SELL,0.998,4361.9,1730905904,Yes,0xa3bb9de21d212aed0a093a665aa1d4e22e77953bf3a11fcae175de0433f43762
SELL,0.998,16.51,1730905900,Yes,0x9c6c2d364d7e8b3a1f10b19fff02dabc5a6710e266a50bb6ea3af67433305170
SELL,0.998,1217.47,1730905894,Yes,0x613347c9c118155872a2a918cf28ae32203bd1d10010ec48a4cb980d31ac8ee9
SELL,0.998,60.88,1730905888,Yes,0x4062c2e8f0717146201a67a8f69096a817f7129deb1ef0b022c82cc03f4a0a37
SELL,0.998,841.08,1730905882,Yes,0xdc79175dea19d233db5621f058a5b972150a478ae81d9b2958f10f790c551494
SELL,0.998,1450.68,1730905882,Yes,0xa1fb3ac78a65defd09496f1488776693801b9970af47a9f7795016c9b8dfd9ef
BUY,0.999,0.14,1730905880,Yes,0xd4cebfdff3208d1baca16f311fd123778f253b03365bccd53d2eed6c8d2cf595
BUY,0.002,5000,1730905878,No,0xb8431b11380bb2e3fb87cd13c6f664356167359e570d213fc77541e82197d584
SELL,0.998,30.75,1730905878,Yes,0x27527eec04ca5e1f2ddb24582ecc19327b7ebd84ab47e8f865a0ccf70667268b
SELL,0.998,305.28,1730905878,Yes,0xc44d76b367e6f4b3e4e6c2cbc9c58d1fb642dca4860515f7771079d039282c76
SELL,0.998,42.31,1730905870,Yes,0x9e60a0bcfedfa846b07a7f4924aa6f4daa8b1aa7269801c8047595187a7928a0
SELL,0.998,296.79,1730905860,Yes,0x20e87751aa3d4f4c0665d74e8fddd1127dd4973dac44c977a10b76f04af9f994
SELL,0.998,38.43,1730905858,Yes,0x6952ceb3ea775e563d20ce647f63d792356aafc84978c343da15991b5d6f99e7
SELL,0.998,327.59,1730905850,Yes,0xea98e7da15a73e3a4e846aab4b1ab0ea460e6cdf03739012e4a7f09765011ef2
BUY,0.999,30000,1730905848,Yes,0x267b23de74f869209dc10bb2d40ec017ff06ccb10bde70b8feb00058f5cdcf02
SELL,0.998,322.58,1730905848,Yes,0x10df4d208a82bc20f40f869e889ff6389bca8ce79f601180a65c1c5ca52675e6
SELL,0.998,8.47,1730905846,Yes,0xf79dec0bb9993971d1756e3e82702d74e1a35932566d74359403c1dd53a793b4
SELL,0.998,853.44,1730905844,Yes,0x6dc68900cbb734af09f4a4644bbcebe86e0536b116a21d5015535df47de925b6
BUY,0.002,38575,1730905842,No,0xdbbcced4f32e87119dc012a79186ea0ae4c47faf6fa3515c55d32c71e720eab7
BUY,0.999,0.99,1730905838,Yes,0x1f564a47cd1887e0412707a5ec1e33bb1b585c5dd7753fbcca88cff0eba451d6
SELL,0.998,98.03,1730905830,Yes,0x616eaa342b7f7341ad64fd75aa97066c1f487d33c64a1390dcac808a332c9a21
SELL,0.998,1799.88,1730905828,Yes,0x59ed05967b132b7c389053e0a7de7a9d5377e2cb598cbb2bf386d606e82c1b8b
BUY,0.999,10010.01,1730905818,Yes,0xd7b3f9dbe0f2eb7abc9da1f5337b2bda0fe2a9af64e4ec3e5d6e4167bcffabe2
BUY,0.999,1.001,1730905812,Yes,0xea1f3fe7c8a2445eadb12de9e7d9037cc731340aac740038a6542453cddcc53f
SELL,0.998,48.46,1730905806,Yes,0x257bb925ee7f707ddbe6c0a2231b66ec38fbbc0aaf11c246d72e20b32dd448db
SELL,0.998,542.07,1730905788,Yes,0xd99c12cc3891e83cf12df2f19f39d80113290e86dbcce8a9b01b1865774240b8
SELL,0.998,40.51,1730905784,Yes,0x40c4cf3f641c6686301dc5fae3d1588d1c97044a84050fef9a954beacdb2ccb0
BUY,0.999,77.077,1730905776,Yes,0x10a294b04cd920bb27281f9fa404aaff2a108ff49962d9696e0c3d605a550af6
BUY,0.002,1880,1730905770,No,0x526c93760f3a0d6ed26a764afeafa6a8d5af7b644837cc2b2a9b33f02740226c
SELL,0.998,845.91,1730905762,Yes,0xf0ed1770b2b5a7738c00a3f610fbe9d586534629ce6dc66fd059dc0f82a2c727
SELL,0.998,15.1,1730905762,Yes,0xa249aca9b51d6d6756336dfcd54d33ccff9dc74662d6c853edb0b49211162526
SELL,0.998,94.5,1730905748,Yes,0x224d3c431170ccc2eacb7fddb877079bb782381d48bafca410f5ba7329d01669
BUY,0.999,101890.41,1730905748,Yes,0x8a1d3bcf926bc33c3257f54a3fe366f92a7e6aeb53c896c0a235de0e48360fd8
BUY,0.999,100,1730905746,Yes,0xbf360ed3a179a976f6583e2653b560f1807a07b15d4a741decddaa08c3c49972
SELL,0.001,10045,1730905742,No,0x1ab25dd0b5bc09f76bea05821464cf14c88a084e0a7c9a271ca79eb91e2ae6c8
SELL,0.998,960.28,1730905738,Yes,0xfbf06df9120a75d1eddf90b60f7ee7b85827c045424bcb87ce2c6732c6278faa
SELL,0.998,9.6,1730905736,Yes,0x2a321b210ea091dcd524ad0f2269fb1d45eb252ad7039286ffb2552e91e6f4dc
SELL,0.998,844.17,1730905720,Yes,0xb26181bf1d5a283183c6a2028fa702cf67ef426249bd49f785da9f5ce8a6c5d4
SELL,0.998,251.12,1730905718,Yes,0x232fb8c6e9d691a2fe40c7ae3aa2d9c4d69f4ba2260432b9a5d948393bce9c9b
BUY,0.999,52.93,1730905716,Yes,0xb118ad66158e3c31e7179d48d3aa43138d54398e8385e9be32ef41b9c54f22c5
SELL,0.998,1.78,1730905710,Yes,0xc48a8790aa368e018034563461524bdf383db9cba833397037655d3f280a02c5
SELL,0.998,16.7,1730905710,Yes,0x382acebef8242d3d8f2b48a65d1ce68f8b4e26fadc6fb15d976f5a7fc5ef1c69
SELL,0.998,18.21,1730905692,Yes,0x30395f38b4faffc9bf70314b7926c4c04f54adabb41ed0ab0f5c1bba614baf24
BUY,0.002,500,1730905686,No,0x89426e51e5f9c0b8909199c984942c7866c0a0737f5d7fd68cc5dd1109bdc5ed
SELL,0.998,860.75,1730905680,Yes,0xf494e6b4a57402d4b10e043f36516b1a9e6642f0cc964de340c8f3092860c22f
SELL,0.998,231.74,1730905672,Yes,0x6a0bee6cc457c55c480eade4691adcdce1420c9acb62a748360d4ecb18909002
