side,price,size,timestamp,outcome,tx_hash
BUY,0.001,1010,1730788693,Yes,0xb407655ed45bde06ad77a44fd5cdaae65cb83f2e63145e4c6d1e2ba9c3763f07
BUY,0.001,990,1730786568,Yes,0x16d2585df0869cc018d3b4aa5a11cc6ec338110f9e2fc055d649e2d7418469d4
BUY,0.001,1050,1730786200,Yes,0x7da2807cea9f9dfbbc0ef94069943bc7a2a2cebb064c5a1af99915c78b3361f8
BUY,0.001,7930,1730785371,Yes,0xc4000331d21809ad6d682c5f947108094da1dedb664793162cea16d985e12bb4
BUY,0.001,1090,1730785263,Yes,0xac40ea30070839910266abeb34cc006c6f32862f50fa34a58a82f40eeb5079cf
BUY,0.001,990,1730784579,Yes,0x14110923df0f95fbbed42705dd851977ed23080a692e78f3066bbc440da61056
BUY,0.001,1040,1730784373,Yes,0x1d5e31a2d0591c18919c3269310cf1d60e8e39d630e559a9abe92699b4467172
BUY,0.001,980,1730781750,Yes,0x36ca2e4b0ec45f41646a36aa42bab3b35a498550d0ffdd83d2b5f5d2a17ac660
BUY,0.001,1090,1730776710,Yes,0x30d62b2c2bb153bd35654b373a3dd2de7e50c36f03ea81c085bcc66b05c4efd8
BUY,0.001,1010,1730774082,Yes,0xa39a10431187d70579c4b1fb2accd7af9d8a0c12436e0b2867e6a7dfc0799c71
BUY,0.001,1070,1730773224,Yes,0x907edeec2678fbfeb5f3cf1e4c5acf5b4110b211d04da5a8514eedc490d3b505
BUY,0.001,10,1730772948,Yes,0x946e06d3dab37a5ba6083422e2b4d2dd8e1aae90ff1a32ee8429cb954e75ea6b
BUY,0.001,980,1730771950,Yes,0xfdd35449505016349c121a9c9a5dc7cb42dab2a2434e8b0cf6c3f239006297fc
BUY,0.001,10,1730771368,Yes,0x48bb39cb1711f9c9e6f34a76778d591e5b805d8f379dc720f84c56a42f2726f6
BUY,0.001,1060,1730767384,Yes,0x7765058aa90765a70c0bc45936eae24fc2e41df10506655875ad9f63ac74aebe
BUY,0.001,1060,1730766069,Yes,0x37e25f2dfd7ba460e6f2a0f2fc9d9f498836f370a76065f57f858248a4d16913
BUY,0.001,1100,1730761632,Yes,0x3f9dc4e7ab32d565e40e4ae702b63f2fda5e23bdf96161fc7152dc660f3d2688
